2923,3,0,0,0,0,0,0,0
2930,1,0,0,0,0,0,0,0
2931,0,0,0,0,1,0,0,0
2932,0,2,2,1,1,0,1,1
2933,0,0,0,0,1,0,0,0
2934,7,10,6,3,0,1,0,0
2935,0,1,1,0,1,0,0,0
2937,2,2,1,1,1,0,2,0
2938,0,0,0,0,7,0,0,9
2939,0,0,0,0,1,0,0,4
2940,0,0,0,0,0,0,0,1
2941,0,0,0,0,0,0,0,1
2947,0,0,0,0,0,1,0,0
2948,1,0,0,0,0,0,0,0
2952,0,0,0,0,0,0,1,8
2956,1,1,0,0,0,0,0,0
2957,0,0,0,0,0,1,0,0
2962,0,0,0,0,0,0,3,0
2963,0,0,0,0,0,2,1,0
2964,0,0,0,0,0,0,1,0
2968,3,0,0,0,0,0,0,0
2971,1,0,0,0,0,0,0,0
2972,1,0,0,0,1,1,1,0
2973,1,0,0,0,0,0,0,0
2974,8,0,0,0,0,0,0,0
2975,1,0,0,0,0,0,0,0
2976,0,0,1,0,0,1,1,0
2977,0,0,0,0,0,0,1,0
2978,4,1,3,0,10,10,2,6
2979,2,1,1,0,0,0,0,0
2982,0,0,0,0,0,1,0,0
2983,0,2,0,0,0,8,1,1
2985,0,1,1,0,0,0,1,0
2988,0,0,0,0,0,1,0,0
2989,0,0,0,0,1,2,0,0
2990,0,0,0,0,0,1,1,0
2991,2,0,0,0,0,0,0,0
2995,1,1,1,0,0,0,0,0
2999,1,0,0,0,1,9,4,0
3001,3,0,0,0,0,0,0,0
3002,1,0,0,0,0,0,0,0
3003,0,0,0,0,0,1,0,0
3004,0,0,0,0,0,1,0,0
3005,0,0,0,0,0,1,1,0
3009,0,1,0,0,0,1,0,0
3010,0,0,0,0,0,0,0,1
3012,0,0,0,0,0,1,3,0
3017,8,21,2,7,1,7,7,0
3018,0,1,0,1,0,1,0,0
3020,0,0,0,0,0,0,1,0
3024,0,0,0,0,1,1,3,1
3025,0,0,0,0,0,0,1,0
3026,0,0,0,0,0,0,1,0
3027,15,8,1,0,0,1,1,0
3028,0,0,0,0,2,0,0,1
3030,1,0,0,0,0,0,0,0
3031,1,0,1,0,0,0,0,0
3032,1,0,0,0,0,0,0,0
3034,1,5,1,0,0,0,0,0
3035,1,2,0,0,0,0,0,0
3036,0,2,0,0,0,0,0,0
3037,1,3,3,0,1,0,0,0
3051,1,1,0,4,0,0,0,0
3052,0,0,0,2,0,0,0,0
3063,1,0,0,0,0,0,0,0
3075,2,0,0,0,0,0,0,0
3076,1,1,0,0,0,0,0,0
3077,1,0,0,0,0,0,0,0
3078,3,1,4,2,0,1,0,0
3080,2,0,0,0,0,0,0,0
3090,0,0,0,0,0,0,1,0
3091,0,0,2,0,3,10,2,3
3098,0,0,0,0,2,0,0,1
3099,0,0,0,0,1,0,0,0
3100,0,0,0,0,1,0,0,0
3101,0,0,0,0,0,1,0,0
3102,0,0,0,0,0,7,2,0
3103,0,0,0,0,0,9,7,0
3105,0,0,0,0,4,0,0,1
3107,0,0,0,0,0,2,0,0
3112,0,0,0,0,0,2,3,0
3113,1,0,0,0,0,1,1,0
3114,0,0,0,0,0,0,1,0
3115,0,0,0,0,0,0,1,0
3118,0,0,0,0,0,0,1,0
3119,0,1,1,2,5,0,3,0
3120,0,0,0,0,0,0,1,0
3121,0,0,0,0,0,0,1,0
3122,0,1,0,2,0,0,1,0
3123,1,0,0,1,0,0,0,0
3128,1,0,0,0,0,0,0,1
3129,3,0,0,0,0,0,0,0
3135,0,0,2,0,0,3,4,0
3136,0,0,0,0,0,1,1,0
3138,0,0,1,0,0,0,0,0
3139,0,0,0,0,0,2,4,0
3140,0,0,0,0,1,5,6,0
3141,0,0,0,0,0,6,6,0
3142,0,0,0,0,0,2,3,0
3148,0,0,0,0,7,0,0,0
3149,0,0,1,0,0,0,0,0
3150,0,0,1,0,0,0,0,0
3151,0,0,2,0,0,0,0,1
3152,0,0,3,0,0,0,0,0
3160,0,0,0,2,0,0,0,0
3161,0,0,0,2,0,0,0,0
3162,0,0,0,1,0,0,0,0
3165,3,1,0,0,1,0,3,0
3166,12,9,4,5,1,7,5,0
3167,2,1,1,0,1,4,4,0
3169,5,7,6,4,0,0,0,0
3170,3,0,2,0,0,0,0,0
3172,0,0,0,0,0,1,0,0
3173,0,0,1,0,0,0,0,0
3177,0,1,0,0,0,0,0,0
3182,0,0,0,0,1,1,4,2
3183,0,0,0,0,0,2,0,0
3184,0,0,0,0,0,3,1,0
3191,0,1,0,1,1,1,0,0
3192,2,0,1,1,2,3,0,0
3194,2,0,0,0,0,0,0,0
3195,1,0,0,0,0,0,0,0
3196,1,0,0,0,0,0,0,0
3197,1,0,0,0,0,0,0,0
3199,0,0,1,0,0,1,0,0
3200,0,0,0,0,0,1,0,0
3201,0,0,0,0,0,1,1,0
3202,0,0,0,0,0,0,1,0
3203,0,0,1,0,7,0,0,1
3204,0,0,0,0,3,0,0,0
3205,5,1,2,0,0,0,0,0
3208,0,0,0,0,0,1,1,0
3209,0,0,0,0,0,12,5,1
3210,0,0,0,0,0,1,1,0
3211,6,5,0,0,1,1,1,0
3212,0,0,0,0,12,0,1,2
3215,0,0,2,0,0,1,0,1
3216,0,0,0,0,0,1,0,0
3217,0,0,0,0,0,1,0,0
3218,0,0,0,0,0,1,0,0
3219,0,0,1,0,0,3,4,1
3242,1,0,0,0,0,0,0,0
3243,3,2,0,0,0,0,0,0
3244,1,1,0,0,0,0,0,0
3247,1,0,0,0,0,0,0,0
3248,3,0,1,0,2,0,1,0
3249,1,0,0,0,0,0,1,0
3250,0,0,0,0,0,1,3,0
3251,0,0,0,0,0,0,1,0
3252,0,0,0,0,0,0,1,0
3253,0,0,0,0,0,0,3,0
3255,0,0,0,0,0,3,1,0
3256,0,0,0,0,0,1,0,0
3257,0,0,0,0,1,2,5,2
3258,0,0,0,0,1,1,3,0
3259,0,0,0,0,0,0,1,0
3264,0,1,0,0,0,2,0,0
3265,0,1,0,0,0,1,0,0
3266,1,2,0,0,1,0,0,0
3269,0,1,0,0,0,0,0,0
3270,2,0,0,0,0,0,0,0
3272,0,1,0,0,0,0,0,0
3278,0,0,0,0,0,1,2,0
3279,0,0,0,0,0,1,1,0
3283,0,0,0,0,0,1,0,0
3284,0,0,0,0,0,2,0,0
3289,0,0,0,0,0,0,1,0
3290,0,0,0,0,0,0,1,0
3291,0,0,0,0,0,0,1,0
3292,0,0,0,0,0,6,3,0
3293,4,11,0,2,0,1,3,0
3294,2,1,0,0,0,0,0,0
3295,1,2,0,0,0,0,0,0
3296,1,1,0,0,0,0,0,0
3297,5,1,0,0,1,0,0,0
3298,6,1,0,0,2,1,1,0
3299,4,3,0,0,4,0,0,1
3300,0,0,0,1,0,0,0,0
3301,0,0,0,1,0,0,1,0
3307,0,0,0,0,0,1,0,0
3311,0,0,0,0,0,1,1,0
3312,0,0,0,0,0,2,0,0
3313,0,0,0,0,0,6,6,1
3314,1,2,2,0,10,8,2,2
3315,0,3,0,0,2,0,0,0
3316,0,0,0,0,0,22,12,0
3318,0,0,0,0,0,1,0,1
3320,0,0,0,1,0,0,0,0
3321,1,0,0,2,0,0,0,0
3328,0,0,0,0,0,4,0,0
3329,0,0,0,0,0,2,0,0
3336,0,0,1,0,0,0,0,0
3337,0,0,3,0,0,0,0,0
3338,0,1,11,0,10,1,0,0
3342,1,0,0,0,0,0,0,0
3345,0,0,0,0,1,0,2,2
3346,0,0,1,0,0,4,2,0
3347,0,0,0,0,1,0,3,1
3348,2,0,0,0,0,0,0,0
3349,0,0,1,0,1,0,2,1
3351,0,3,0,1,0,0,0,0
3353,2,0,0,0,0,0,0,0
3355,0,0,0,0,0,0,1,0
3356,0,0,0,0,0,0,2,0
3357,0,1,0,1,0,7,1,0
3359,6,1,1,1,0,0,0,0
3360,2,0,1,1,0,0,0,0
3361,1,0,0,0,0,0,0,0
3362,0,0,0,0,0,1,0,2
3363,0,0,0,0,0,2,1,1
3364,0,1,0,0,0,0,0,0
3365,0,1,0,0,0,0,0,0
3367,2,1,0,0,0,0,0,0
3368,1,0,0,0,0,0,0,0
3369,0,0,0,0,0,3,0,3
3370,0,0,0,0,0,6,3,0
3371,0,0,0,0,0,0,1,0
3372,0,0,0,0,15,0,0,0
3374,0,0,0,0,0,1,0,0
3376,0,0,0,2,0,0,0,0
3377,0,0,0,1,0,4,0,0
3381,3,2,3,1,2,1,0,0
3384,0,0,1,0,1,2,0,0
3385,5,0,0,0,1,1,0,0
3386,2,1,0,0,1,0,0,0
3387,3,0,0,0,4,0,1,0
3389,0,1,0,0,0,0,0,0
3394,1,0,0,0,0,1,0,0
3395,0,0,0,0,0,2,0,0
3398,0,0,1,0,4,0,0,0
3400,1,0,0,2,0,0,0,0
3402,2,0,1,0,0,0,0,0
3403,3,1,4,0,2,0,0,1
3405,0,0,0,0,0,2,0,0
3406,1,0,0,0,0,0,1,0
3407,0,0,0,0,0,2,0,0
3408,1,1,3,0,2,9,4,0
3412,1,1,0,0,0,1,0,1
3413,0,1,0,0,0,0,0,0
3416,0,0,1,0,0,0,0,0
3417,0,0,1,0,0,0,0,0
3418,0,0,8,2,2,1,1,0
3424,7,1,1,1,6,0,2,0
3425,1,0,0,0,0,1,1,0
3426,0,0,0,0,0,8,8,0
3427,0,0,1,0,0,0,0,0
3429,0,0,0,0,0,3,4,0
3434,0,2,0,1,1,0,0,0
3438,0,0,0,0,0,0,0,1
3439,0,0,0,0,0,0,2,0
3440,0,0,0,0,0,0,0,1
3441,0,0,2,0,1,2,1,4
3442,1,0,2,0,1,0,1,1
3443,0,1,2,0,0,0,0,0
3444,1,0,0,0,0,0,0,0
3452,2,1,0,0,0,0,0,0
3453,2,0,0,0,0,0,0,0
3454,1,1,0,0,0,0,0,0
3455,0,0,0,0,0,1,0,0
3456,0,0,0,0,0,1,0,0
3457,0,0,0,0,2,1,0,0
3458,2,3,3,4,0,2,4,0
3459,1,3,1,1,0,0,1,0
3462,0,0,1,0,0,0,0,0
3463,0,2,0,0,0,0,0,0
3464,0,1,0,1,0,2,0,0
3465,0,1,0,2,0,1,0,0
3469,12,0,1,0,23,4,4,9
3472,0,0,0,0,0,1,0,0
3485,0,0,0,0,0,0,1,0
3488,4,0,2,0,0,0,0,0
3501,1,0,0,0,0,0,0,0
3505,3,3,0,0,0,0,0,0
3506,1,1,0,0,0,0,0,0
3507,1,0,0,0,0,0,0,0
3508,1,0,0,0,0,0,0,0
3509,1,0,0,1,0,9,2,0
3510,1,0,0,1,0,6,2,0
3511,1,0,0,3,0,4,0,0
3512,0,0,0,0,0,1,0,0
3513,1,0,0,0,5,7,2,0
3514,0,0,0,0,0,1,0,0
3516,1,0,0,0,0,0,0,0
3518,1,0,0,0,0,0,0,0
3519,0,0,1,0,1,3,0,1
3523,0,0,0,0,1,0,1,0
3524,0,0,0,0,1,11,7,0
3525,0,0,0,0,0,0,1,0
3526,0,0,0,0,0,4,7,6
3527,0,0,0,0,0,1,0,0
3529,0,0,0,0,0,1,1,0
3530,0,0,0,0,0,2,0,0
3531,0,0,0,0,0,1,0,0
3532,0,0,0,0,0,3,5,0
3538,0,2,1,1,3,1,0,0
3539,0,0,1,0,0,0,0,0
3540,0,0,0,0,0,1,0,0
3543,0,2,2,1,0,0,0,0
3551,0,1,0,0,1,0,1,0
3552,0,0,0,0,1,0,1,0
3553,0,0,4,1,0,0,0,0
3554,2,3,0,3,0,0,0,0
3555,0,0,0,1,0,0,0,0
3556,0,2,0,0,1,1,4,1
3557,0,0,0,0,0,0,1,0
3558,0,0,0,0,0,1,0,0
3560,0,0,0,0,0,0,0,2
3568,0,0,0,0,6,1,0,1
3569,1,0,0,0,10,0,1,6
3570,0,0,0,0,8,0,1,3
3575,0,1,3,0,0,0,0,0
3579,0,0,0,0,9,7,4,2
3589,0,0,0,0,0,1,4,0
3592,0,0,0,1,0,0,0,0
3593,1,4,0,12,0,0,0,0
3594,0,0,0,0,1,0,0,0
3597,1,3,5,0,0,7,2,3
3598,0,0,0,0,0,3,2,0
3610,0,0,0,0,0,1,0,0
3611,0,0,0,0,0,0,0,1
3612,0,0,0,0,0,0,0,2
3613,0,0,0,0,0,0,0,1
3614,0,0,0,0,0,0,0,1
3616,1,0,0,0,0,0,0,0
3625,1,0,0,0,0,0,0,1
3626,0,0,0,1,1,0,0,1
3627,3,1,0,0,7,1,0,2
3628,0,0,0,0,1,2,1,1
3635,6,4,0,0,0,2,1,0
3637,0,1,0,0,0,0,0,0
3638,0,0,1,0,0,0,0,0
3641,0,3,2,1,2,2,1,0
3651,0,0,0,1,0,0,0,0
3652,2,4,7,5,0,0,0,0
3653,4,1,3,8,0,0,1,1
3655,0,0,0,1,0,0,0,0
3656,0,0,0,0,0,0,1,0
3663,1,1,5,0,0,0,0,0
3665,1,0,0,0,0,0,0,0
3666,2,0,1,0,1,0,1,0
3667,1,0,0,0,0,0,0,0
3668,1,0,0,0,0,0,0,0
3669,0,0,0,0,1,7,3,0
3675,2,0,0,0,0,0,0,0
3679,0,0,0,0,0,1,1,0
3680,0,0,0,0,1,0,0,0
3681,1,0,3,0,2,3,6,1
3682,0,0,0,0,24,5,6,3
3683,0,0,1,0,0,0,0,0
3688,1,0,0,2,0,0,0,0
3689,0,0,0,3,0,0,0,0
3690,0,0,1,5,0,0,0,0
3691,0,3,0,0,0,2,0,0
3696,0,0,0,0,0,1,0,0
3698,0,0,3,0,6,4,5,0
3699,1,0,0,0,0,0,0,0
3701,0,0,1,0,0,0,0,0
3702,1,0,2,0,0,0,0,0
3703,1,1,1,0,0,0,0,0
3708,1,0,0,0,1,0,0,0
3716,0,1,1,0,1,3,2,1
3717,0,1,0,0,0,0,0,0
3723,1,2,0,0,0,1,3,0
3732,0,0,0,0,0,4,0,0
3733,0,0,0,0,0,8,0,0
3734,1,0,0,0,0,0,0,0
3736,1,0,1,0,0,0,0,0
3737,0,0,1,0,0,0,0,0
3740,0,0,0,1,0,1,0,0
3741,0,0,0,0,0,1,0,0
3742,0,0,0,0,0,1,1,0
3743,0,0,0,0,0,1,2,0
3744,0,0,0,0,1,6,7,0
3745,0,2,0,0,0,0,0,0
3746,0,2,1,0,0,0,0,0
3748,0,0,0,0,1,2,0,0
3749,0,0,0,0,0,6,0,0
3750,0,0,1,0,3,9,4,1
3751,1,6,0,2,2,7,1,1
3756,1,8,1,2,0,4,4,0
3759,1,1,0,0,0,0,0,0
3760,0,1,1,1,0,0,2,0
3761,0,1,0,0,0,0,0,0
3762,8,5,1,4,1,0,2,0
3764,0,0,0,0,3,1,0,0
3765,0,0,0,0,1,0,0,0
3766,0,0,0,0,1,0,0,0
3767,0,0,0,0,1,2,0,0
3768,0,0,0,0,0,2,1,0
3769,0,0,0,0,4,2,0,0
3770,1,0,0,0,0,0,0,0
3776,0,0,0,0,0,2,3,2
3779,0,1,0,0,0,1,0,0
3780,0,6,2,0,0,0,1,0
3781,0,1,0,0,0,0,0,0
3782,0,0,1,0,0,0,1,0
3787,0,1,0,1,0,0,0,0
3793,0,1,0,2,0,0,0,0
3794,1,0,0,0,0,0,1,0
3796,1,1,0,0,0,0,0,0
3797,1,0,0,0,0,0,0,0
3808,3,0,0,0,1,1,1,0
3815,0,0,0,0,0,5,2,0
3816,0,0,1,0,2,1,0,0
3817,0,0,0,0,0,5,0,0
3818,0,0,0,0,0,3,0,0
3819,0,0,0,0,0,1,0,0
3820,0,0,0,0,0,1,0,0
3821,1,0,0,0,0,0,0,0
3826,4,0,0,0,5,2,2,0
3827,1,0,0,1,0,0,1,0
3828,0,0,0,0,0,0,1,0
3829,0,0,0,0,0,0,4,0
3830,0,0,0,0,0,0,0,8
3831,1,0,3,0,2,2,2,2
3837,0,0,1,0,0,3,0,1
3838,0,0,0,0,0,1,0,1
3839,0,1,0,0,1,0,0,0
3840,1,0,0,0,0,1,0,0
3841,0,0,0,0,0,1,0,0
3843,6,0,0,0,9,2,4,5
3850,0,0,0,0,0,1,0,0
3852,0,0,1,0,0,3,2,2
3853,0,0,1,2,0,2,1,0
3854,0,0,1,0,0,1,0,0
3855,0,0,0,0,0,1,0,0
3856,0,0,0,0,1,0,0,0
3857,0,0,0,0,0,3,0,0
3858,0,0,2,0,0,0,0,5
3859,0,0,0,0,0,1,2,0
3860,0,0,0,0,7,7,6,5
3862,0,0,1,0,5,1,2,0
3863,1,5,1,0,1,5,4,2
3866,1,0,0,0,0,0,0,0
3868,1,1,0,0,0,0,0,0
3870,0,0,0,0,6,1,0,2
3871,0,0,1,0,0,0,0,0
3872,0,0,0,0,7,0,0,7
3873,1,0,0,0,0,3,0,0
3874,1,0,0,0,0,1,0,0
3875,1,0,0,0,0,0,0,0
3876,1,0,0,0,0,1,2,0
3877,0,0,0,0,0,1,0,0
3881,0,0,0,0,5,3,0,8
3882,0,1,0,0,1,0,0,0
3883,0,0,0,0,0,0,1,0
3884,0,1,0,0,0,0,3,0
3885,2,0,0,0,0,9,1,0
3887,1,1,0,0,2,0,0,0
3888,0,0,0,0,1,11,11,1
3889,1,1,0,1,0,0,0,0
3899,0,0,0,0,0,4,0,0
3902,1,0,2,0,2,0,1,0
3903,0,0,1,0,0,0,0,0
3904,2,0,3,0,0,0,0,0
3905,0,0,0,0,1,0,0,0
3906,0,0,0,0,0,1,0,0
3908,0,0,0,1,0,0,1,0
3912,0,0,2,0,1,0,0,0
3913,0,0,0,0,1,0,0,0
3914,0,0,0,0,0,0,1,0
3915,0,0,0,0,0,0,1,0
3916,0,2,0,0,0,0,1,0
3917,1,1,0,1,0,0,1,0
3920,0,0,0,0,0,0,1,1
3921,0,0,0,0,0,0,1,0
3922,0,0,0,0,0,1,1,0
3923,0,0,0,0,0,0,1,0
3931,0,1,1,0,0,0,0,0
3932,0,1,0,0,0,0,0,0
3933,0,1,0,0,0,0,0,0
3934,4,2,4,0,7,11,7,2
3937,0,0,0,0,0,3,0,1
3938,0,0,0,0,9,1,2,1
3939,0,0,0,0,0,1,0,1
3940,1,0,0,0,0,0,0,0
3941,12,9,6,2,0,0,1,0
3942,1,0,0,0,0,1,1,0
3943,0,0,0,0,0,1,6,0
3944,0,0,0,0,0,0,1,0
3946,0,2,5,0,1,2,0,0
3947,0,1,0,0,0,0,0,0
3948,0,1,0,0,0,0,0,0
3950,0,0,0,0,7,0,0,0
3951,0,0,0,0,1,0,0,0
3952,0,0,0,0,1,0,0,0
3953,0,0,0,0,1,1,0,0
3954,0,0,0,0,1,0,0,0
3957,1,2,0,0,1,2,0,0
3964,4,0,0,0,2,0,0,1
3971,5,3,0,0,0,0,0,0
3972,0,0,0,0,0,2,3,0
3973,0,3,1,0,0,2,0,0
3974,0,0,0,0,0,1,0,0
3975,0,0,0,0,0,1,0,0
3977,0,0,0,0,1,1,3,0
3978,0,0,0,0,0,1,4,0
3989,0,0,0,0,0,0,1,0
3990,0,0,0,0,0,0,2,0
3993,0,0,0,5,0,1,0,0
3994,0,1,0,17,0,0,0,0
3999,0,0,1,0,0,0,0,0
4000,0,0,2,0,0,0,0,0
4001,1,0,2,0,0,0,0,0
4002,2,0,0,0,1,1,2,0
4008,0,0,0,1,0,0,0,0
4012,0,1,1,0,0,0,0,0
4013,0,1,0,0,0,0,0,0
4015,1,1,2,0,0,0,0,0
4016,1,1,2,0,0,0,0,0
4017,0,1,0,0,0,0,0,0
4018,1,2,1,0,0,0,0,0
4020,1,0,0,0,0,0,0,0
4022,0,1,0,0,0,1,0,0
4024,0,1,0,1,0,3,1,0
4026,0,0,0,0,0,1,0,0
4034,1,2,0,0,0,0,0,0
4038,1,0,0,0,0,1,0,0
4039,0,0,0,0,0,1,0,0
4044,0,0,0,1,0,0,0,0
4048,4,0,0,0,0,2,0,0
4049,2,0,0,0,0,0,0,0
4056,0,0,1,0,0,1,0,0
4057,0,0,1,1,0,1,0,0
4062,0,0,0,0,0,2,7,0
4069,0,0,0,0,0,1,1,1
4070,0,0,0,0,1,0,0,1
4072,0,0,1,0,0,0,0,0
4073,0,0,2,0,1,1,0,0
4081,0,0,0,1,0,1,0,0
4082,0,0,0,1,0,0,0,0
4083,0,0,0,1,0,0,0,0
4084,6,2,6,0,9,9,13,0
4086,2,0,1,0,0,0,1,0
4087,1,0,0,0,0,0,1,0
4089,3,0,0,0,0,0,0,0
4100,4,2,0,1,0,2,1,0
4101,0,0,0,0,0,0,1,0
4102,4,0,0,0,0,1,1,0
4104,0,2,0,0,0,2,0,0
4105,0,2,0,2,0,3,2,0
4106,0,0,0,0,5,2,1,0
4110,0,0,0,0,0,0,1,0
4111,0,2,0,0,0,1,1,0
4112,0,0,0,0,0,0,1,0
4119,0,0,0,0,1,0,4,0
4121,1,2,0,0,0,0,0,0
4123,0,1,0,0,1,0,0,0
4124,0,0,0,0,1,1,0,0
4125,0,1,0,0,1,0,0,0
4126,0,0,0,1,0,0,0,0
4127,0,4,0,1,0,0,0,0
4128,0,4,0,1,0,0,0,0
4129,0,0,0,4,0,0,0,0
4130,0,0,0,1,0,0,0,0
4131,0,0,0,1,0,0,0,0
4132,0,0,0,1,0,0,0,0
4135,0,0,0,0,0,1,0,0
4151,1,0,3,0,0,0,0,0
4152,1,2,5,2,0,0,0,0
4153,1,0,2,0,0,0,1,0
4155,0,0,0,0,0,0,1,0
4165,15,6,2,0,0,1,1,0
4166,0,1,0,0,0,0,0,0
4170,0,0,1,0,0,0,0,0
4176,0,2,0,0,0,1,0,0
4177,0,1,0,0,0,0,0,0
4178,0,0,0,0,0,3,4,0
4181,1,0,0,0,0,0,0,0
4187,0,1,0,0,0,0,0,1
4188,0,1,1,0,0,0,0,0
4189,0,1,0,0,0,0,0,0
4200,1,0,0,0,0,0,0,0
4202,0,0,2,1,0,0,0,1
4203,0,0,1,0,0,0,0,1
4206,0,1,0,0,0,1,1,0
4211,1,0,0,3,0,0,0,0
4218,0,0,0,0,3,0,0,0
4219,0,0,0,0,1,0,0,0
4220,0,0,0,0,1,0,0,0
4223,4,2,1,4,0,0,0,0
4224,0,0,0,0,1,0,0,0
4227,1,1,0,0,0,0,0,0
4228,2,1,0,0,0,0,0,0
4230,1,0,0,0,0,0,0,0
4231,3,0,0,0,2,0,0,0
4232,0,0,1,0,1,5,1,1
4235,0,2,0,0,0,0,0,1
4236,0,2,2,0,0,0,0,0
4237,1,0,0,0,0,0,0,0
4238,1,1,0,0,0,0,0,0
4239,1,1,0,3,0,0,0,0
4242,0,0,0,1,0,0,0,1
4243,0,0,0,0,0,0,0,1
4244,1,0,0,0,0,0,0,1
4247,0,0,0,1,0,0,0,0
4248,0,2,0,4,0,0,0,0
4249,0,0,0,2,0,0,0,0
4258,0,0,0,0,0,0,1,0
4262,1,1,0,0,0,1,0,0
4263,0,0,0,0,0,0,1,0
4264,0,0,0,0,0,2,3,0
4274,0,0,1,0,0,0,0,0
4275,0,0,1,0,0,0,0,0
4281,2,1,0,0,0,1,0,3
4282,0,1,0,0,0,0,0,0
4283,0,1,0,0,0,0,0,0
4284,2,0,0,0,0,0,0,0
4285,1,0,0,0,0,0,0,0
4286,1,0,0,0,0,0,0,0
4287,1,0,0,0,0,0,0,0
4288,1,0,0,0,0,0,0,0
4289,1,0,0,0,0,3,1,0
4294,0,0,0,0,0,1,1,0
4295,0,0,0,0,0,4,5,0
4296,0,0,0,0,0,1,0,0
4297,0,1,0,0,0,0,0,1
4298,0,0,0,0,0,0,0,1
4299,0,0,1,0,3,1,0,1
4300,3,1,7,0,3,0,1,0
4305,0,0,0,0,1,1,0,0
4306,0,0,3,0,1,0,0,0
4307,0,0,3,0,2,0,1,0
4308,3,0,0,0,0,10,7,0
4309,3,0,0,0,0,0,0,2
4310,1,0,0,0,1,0,0,0
4315,0,0,0,0,0,0,0,1
4322,1,1,0,0,0,2,0,0
4323,0,1,0,0,0,0,0,0
4324,0,0,0,1,0,0,0,0
4325,0,0,0,3,0,2,1,0
4326,0,0,0,1,0,0,0,0
4330,0,0,0,0,0,1,0,0
4336,0,0,0,0,0,0,1,0
4339,2,1,1,0,0,3,0,1
4340,3,0,0,0,10,2,1,7
4342,0,0,0,0,2,1,0,0
4343,0,1,0,0,0,4,1,0
4345,0,0,0,0,0,0,1,1
4348,0,1,0,1,0,0,0,2
4349,0,0,3,0,5,1,7,0
4350,1,1,0,0,0,0,0,0
4352,0,0,1,0,0,0,0,0
4353,0,0,2,0,3,0,0,0
4354,1,0,0,0,0,0,0,0
4357,0,0,0,0,0,0,1,11
4361,0,0,0,0,0,3,4,0
4363,0,1,0,0,0,0,0,0
